COURSE NUMBER,COURSE NAME,LANGUAGE OF INSTRUCTION,CREDIT LOAD,YEAR,SCHEDULE,COURSE TYPE,DEPARTMENT,GENERAL COURSE OBJECTIVES,LEARNING OBJECTIVES,CONTENT,RECOMMENDED PREREQUISITES,COURSE RESPONSIBLE
,,,,,,,,,,,,
31631 , Integrated Analog Electronics 1,English , 5 ECTS , 2016/2017 ,E4B (Fri 8-12),BSc,Department of Electrical Engineering,"
To enable the student to analyze and design analog amplifiers with
an emphasis on integrated circuits in CMOS technology 
","Know large signal models and small signal models for MOS
transistors and use the models for circuit analysis Analyze single-transistor amplifier stages realized with MOS
transistors Analyze differential stages realized with MOS transistors Analyze multistage amplifiers realized with MOS
transistors Analyze circuits with negative feedback Design a simple two-stage operational amplifier realized with
MOS transistors Design simple circuits for the generation of bias currents and
bias voltages Simulate CMOS integrated circuits using LTspice Apply Danish as well as English electro-technical
terminology","
Amplifier stages, opamps, feedback 
","62732,31003","
Ivan Harald Holger Jørgensen,
Erik Bruun"
,,,,,,,,,,,,
31632 , Integrated Analog Electronics 2,English , 5 ECTS , 2016/2017 ,F4A (Tues 13-17),MSc,Department of Electrical Engineering,"
To enable the student to analyze and design analog circuits with an
emphasis on integrated amplifiers and data converters in CMOS
technology 
","Analyze and design different basic types of CMOS opamps (folded
cascode opamp, current mirror opamp, two-stage opamp) Analyze the frequency response of CMOS opamps Design the frequency compensation for opamps with feedback Apply noise models for transistors and resistors Analyze lay-out of simple transistor circuits Describe basic types and properties of data converters (A/D
converters and D/A converters) Analyze different types of Nyquist D/A converters Analyze different types of Nyquist A/D converters Analyze oversampled data converters Make simulations of simple transistor circuits in MOS
technology","
CMOS opamps, analog to digital converters, digital to analog
converters, circuit simulation, industrial application examples 
","31606,31631","
Ivan Harald Holger Jørgensen"
,,,,,,,,,,,,
31633 , Design and Layout of Integrated CMOS circuits,English , 5 ECTS , 2016/2017 ,June,MSc,Department of Electrical Engineering,"
To enable the student to conduct a complete design of integrated
analog circuitry from a given specification through schematic
design and analysis to a layout ready for manufacturing. 
","Synthesize an operational amplifier according to a certain
specification in a CMOS process Use a schematic editor and a simulation environment for design
and analysis of analog circuitry Analyze the performance of the design circuit in all process
corners Correlate simulated results with calculated values based on a
small signal equivalent of the operational amplifier Use a layout editor for making layout of analog circuitry Identify the parts of the design critical to matching and make
layout that ensures good matching for these parts Use a DRC tool (Design Rule Checking) to ensure the design
fulfills the design rules Use a LVS tool (Layout Versus Schematic) to ensure the layout
matches the schematic design Design a simple padring for the design at schematic level Document the work in a final report","
The course is conducted as a project where the students work in
groups of 2. During the project status and review meeting will be
held where the students exchange experiences and help each other
with various challenges and problems. During the project lectures
will be given in selected topics.

The course treats analog circuits, schematic design, layout,
computer simulations (DC; AC, transient), design rule check (DRC),
layout versus schematic (LVS) 
","31632,31630,31631","
Ivan Harald Holger Jørgensen"
,,,,,,,,,,,,
31700 , Electric Power Technology ,Danish , 5 ECTS , 2016/2017 ,January,"BSc,,MSc",Department of Electrical Engineering,"
To give the students knowledge of electric power technology
problems seen from the given political and economical conditions.
Focus will be on problem oriented project work which is related to
the companies which we will visit during the course period. 
","Describe a technical problem Determine delimitations for a technical project Estimate necessary resources for solving a technical
project Through a team work to prepare proposals for solving technical
problem Work efficiently in team work Discuss technical, economical, and political problems in the
sector of Power systems Explain the future challenges in the power systems Identify problems in the power sector to be solved through
student project work","
The course includes introduction of the technological, economical
and political conditions in electric power companies. These
conditions will be illustrated at several excursions and by
external lecturers from the electric industry. The course includes
method learning in preparation for a project work. Excursions and
lectures will conclude in an introductory treatment of a present
technical problem chosen by the student himself with reference to
one or more of the companies which will be visited. 
",31003,"
Esben Larsen,
Flemming Juul Petersen,Louise Carina Jensen"
,,,,,,,,,,,,
31730 ," Electric Power Engineering, fundamentals",English , 10 ECTS , 2016/2017 ,"E4 (Tues 13-17, Fri 8-12)",MSc,Department of Electrical Engineering,"
To give basic understanding of the power system and the essential
aspects having influence on issues like the future electrical power
system.

The students achieve knowledge about the power grid and the main
components involved under production, transmission and distribution
of electric energy. The main principles and numerical tools for
grid calculations are treated and will give experience and
confidence for use hereof.

The course forms the base for further education within power
engineering, but is in general useful for all students aiming at
some specialization within electrical energy systems. 
","Identify the essential relations in the power grid Calculate electric variables in a larger grid Construct and applicate equivalents for electric
components Model the grid with appropriate equivalents Describe grid control by P, Q, V, delta Simulate and evaluate power flow Analyse given load situations Evaluate symmetric fault situations Use load flow programs like PowerFactory for grid
simulations","
- Power grid

- AC circuits, 3-phase systems, power considerations

- Components in the grid like transmission lines, cables,
transformers, generators and more.

- Power flows and tools for simulation

- Symmetrical faults

The topics from the text book can be supported by related topics
like wind turbine technology or other actual issues.

In the project, a realistic problem will be defined and has to be
solved by means of the numerical simulation program PowerFactory
(load flow) with graphical user interface. 
",,"
Joachim Holbøll,
Guangya Yang,
Spyros Chatzivasileiadis"
,,,,,,,,,,,,
31742 , Power system operation,English , 5 ECTS , 2016/2017 ,F3A (Tues 8-12),MSc,Department of Electrical Engineering,"
The aim of the course is to give the students the necessary
background knowledge of power system operation and protection, the
ability to model and solve the basic operation issues and analyze
the system under faulty conditions. 
","Describe power system operation principles and basic functions
in energy management system; Perform load flow calculations and use them for steady-state
power system analysis; Model complex power system operation issues for economic and
secure operation; Apply optimization techniques to solve fundamental operation
problems; Understand and perform N-1 steady state contingency
analysis; Understand power system state estimation and the incorporation
with phasor measurement units; Describe faulty system operation, balanced and unbalanced
faults; Apply symmetrical components for unbalanced fault
analysis; Understand basic protective methods; Apply basic system protection principles;","
Load flow calculation techniques, Newton-Raphson, fast decoupled
and DC power flow;

Fundamental techniques for fault analysis, symmetric components,
sequence networks and the application to unbalanced fault analysis;

Protection system design principles, measurement transformers,
basic relays, zones of protection and the need for protection
redundancy and coordination, system protections;

Load frequency control and basic power flow control principles,
energy management system functions;

Generator cost characteristics, formulations of basic optimal
operation problems from different aspects, solutions to simple and
complex optimal operation issues;

Contingency analysis under N-1 security criterion with contingency
ranking techniques, cascading failures, voltage security and the
effect of load models on voltage security;

State estimation by maximum likelihood method, incorporation of
phasor measurement units for traditional state estimation; 
",31730,"
Guangya Yang"
,,,,,,,,,,,,
31745 , Computational Electric Energy Systems,English , 5 ECTS , 2016/2017 ,June,MSc,Department of Electrical Engineering,"
Electric power systems are comprised of thousands of components,
from generators, transmission lines to end-user appliances. In
order to study the system for planning, operation and control
purposes, proper modeling and simulation of the system are
essential. The aim of the course is to teach the students using the
important offline power system simulation tool DIgSILENT
PowerFactory for dynamic modeling (DSL) and stability analysis, and
the real time power system simulation platform Real Time Digital
Simulator (RTDS) for power system dynamic studies and
closed-loop/​hardware-in-the-loop (HIL) tests. 
","List the essential steps of power system simulation, steady
state and dynamic Explain the DSL modeling concept in PowerFactory Apply PowerFactory to for dynamic analysis of the power
systems Apply DSL to for sophisticated power system controller
modeling Explain power system component and grid modeling in the
RTDS Explain the closed loop/​hardware-in-the-loop (HIL) tests Explain the interface between the RTDS and external
devices Apply the RTDS for power system dynamic studies Apply the RTDS for closed loop/​hardware-in-the-loop (HIL)
tests","
The course contents are:

• Power system simulation

• DSL modeling in PowerFactory

• Dynamic studies

• Closed-loop/HIL tests

The course is comprised of lectures on software and hardware for
power system simulations, exercises on the dynamic modeling and
stability analysis in PowerFactory and by means of the RTDS,
hands-on experience on the closed-loop/HIL tests. The overview,
major commands and functions, applications of the software will be
covered. Mini-projects for practiscing PowerFactory and RTDS will
be assigned to the students. 
",31730,"
Qiuwei Wu"
,,,,,,,,,,,,
31750 , Stability and Control in Electric Power Systems,English , 10 ECTS , 2016/2017 ,E5 (Wed 8-17),MSc,Department of Electrical Engineering,"
To obtain knowledge about conditions in electric power systems that
can lead to stability problems, to understand which physical
mechanisms are the cause of power system instability, and to give
the student insight in the theoretical background for analysis
methods used for assessment of system stability.

Furthermore to obtain a deeper understanding of the mathematical
models and the methods used for stability analysis. Numerical
simulations and analysis will be carried out on different stability
problems where the students implement the appropriate models and
methods for analysis in Matlab. 
","Apply models of electrical transmission lines and components to
analyze their transmission characteristics and to study large
complex power grids Explain how the limitations of the transfer of active and
reactive power are dependent on various system parameters such as
voltage levels, transmission angles and load power factor Apply the mathematical model of the synchronous machine to
analyze it under stationary and transient conditions Describe the effect the machine control and protection has on
its performance Explain the principal causes of power system stability problems
(frequency, transient rotor angle, small-signal rotor angle and
voltage stability problems) Reflect on how the power system stability problems are affected
by grid related limitation for the transfer of active power and the
machine related limitation for the injection of active and reactive
power Explain the key concepts for frequency control in power
systems Analyze rotor angle small-signal stability problems by applying
small-signal analysis Analyze transient stability problems and describe means to
protect the system against transient stability problems Analyze voltage stability problems by applying continuation
power flow","
After a general introduction to power system stability problems,
characteristics and modeling of electric power transmission
networks will be covered, followed by presentation of the
characteristics and dynamic model for synchronous generator incl.
power/frequency and voltage control.

After that, the different stability topics are treated, where the
mechanisms of instability, countermeasures and theory for analysis
are treated. This includes topics of frequency, rotor angle and
voltage instability. The theoretical presentation of the power
stability problems is followed up by stability analysis in matlab,
where study cases are modeled and analyzed. 
","31742,31300,31730","
Hjörtur Jóhannsson,
Arne Hejde Nielsen"
,,,,,,,,,,,,
31756 , High Power Electronics,English , 10 ECTS , 2016/2017 ,"F4 (Tues 13-17, Fri 8-12)",MSc,Department of Electrical Engineering,"
The course is designed to give the students insight in the
application of power electronics in the electric power supply, for
example DC transmission of electric power, dynamic compensation of
reactive power, improvement of the curve shape, circuits for
distribution of the power in the distribution network, and
connection of renewable energy systems to the grid. The course
further allows the students to design power electronic circuits for
very high power applications in order to assess the limits of
power, working frequencies and harmonics that determine such
properties as can be obtained by using the circuits in the
disrtibution network. 
","Select power components for a given application Calculate the switching loss, conducting loss, and cooling of
semiconductors Design of snubber circuits for switching elements Analyse power electronic converters Estimate the suitability of converter topologies for a specific
task Calculate the size of the main components of a converter Choose and calculate modulation strategy for a given
specification Describe possibilities of control circuit for power
converters Instrumentation, measurements and analyze of circuits for
powerelectronics","
Description of mode of operation and properties for various
semiconductor components which may be used as electronic switches
in power electronics. The arguments for using DC transmission of
electric power. Description of fundamental proporties for
grid-commutated and self-commutated inverters. Description and
comparison of different snubber circuits for self-commutated
converters intended for high power usage. Design of three-phase
converters for applications in power electronics in the
distribution network. Series- and parallel configuration of
converters with associated possibilities of reducing higher
harmonic currents or voltages. Description of possible applications
of power electronics to compensate for the reactive power in the
distribution network. Discussion of the possibility of controlling
the power-flow and line voltage. Further presentations include the
possibilities of simulating these and other circuits with the
intention of predicting the effect of such power circuits on e.g.
the dynamic stability of the network. Discussion of driver circuits
for various power semiconductors. Four practical exercises in
realation to the presented theory. 
","31351,31036,31352","
Tonny Wederberg Rasmussen"
,,,,,,,,,,,,
31761 , Renewables in electricity markets,English , 5 ECTS , 2016/2017 ,F2A (Mon 13-17),MSc,Department of Electrical Engineering,"
Electricity markets are today central in the way we exchange
electricity. The increasing penetration of renewable energy sources
in power systems has a substantial and complex impact on these
electricity markets. In this context, the objective of this course
is to introduce the students to the fundamental aspects of
renewable energy in electricity markets, from the point of view of
both market operators and market participants. 
","Explain the fundamentals of electricity markets Describe the impact of renewables on electricity markets Collect and analyse datasets of relevance in electricity
markets Model and forecast relevant quantities, e.g., load, prices, or
renewable energy generation Design and apply offering strategies in electricity
markets Write and solve relevant optimization problems for
market-clearing and offering strategies Implement some of these models in R, Matlab or GAMS Analyse and present the results to a broad audience","
The course covers three major topics. In a first part, the various
types of electricity markets are described, with emphasis placed on
market-clearing procedures and their formulation as optimization
problems. We consequently aim at understanding and analysing the
impact of renewable energy on the market clearing outcomes, and on
the revenues or participants. In a second part, based the wealth of
data that can be available in electricity markets today, we will
look at various ways to produce meaningful analysis of such data,
also to produce relevant forecasts for market clearing or market
participation. In a third part, the course will focus on the
problem of designing optimal offering strategies in electricity
markets with high penetration of renewable energy sources, and
valuing these strategies in practice. 
",,"
Pierre Pinson"
,,,,,,,,,,,,
31770 , High Voltage Engineering,English , 10 ECTS , 2016/2017 ,F5 (Wed 8-17),MSc,Department of Electrical Engineering,"
The course is addressed to students who want a basic knowledge
about High Voltage Engineering.

The teaching is directed towards an understanding of important
electric phenomena, the understanding of which is necessary for
correct design and construction of high voltage components and
other apparatus with high electrical fields.

Lectures and experimental laboratory exercises are combined with
calculations and numerical simulations to give insight to the
special test, measurement and calculation methods that are used
within high voltage engineering, where high voltages and currents
occur over a broad frequency range.

The students will be able to evaluate different types of insulation
materials used in apparatus with high electrical field strength and
where aging phenomena due to electrical and thermal stresses are
important. 
","Show the most essential criteria for dimensioning of high
voltage apparatus Calculate simple electric fields and important component
parameters Solve electrical field problems numerically Explain electrical discharge phenomena and estimate their
relevance for electrical insulation systems Formulate principles for component breakdown and relate them to
laboratory tests Evaluate the electrical breakdown strength of different
materials Design systems for generation of ac, dc and impulse
voltages Choose and apply suitable equipment for measurement of high
voltages and currents","
The basic mechanisms in connection with the electric strength of
gasses, liquids and solid dielectric media are studied. Lightning
and lightning protection will be treated and illustrated by means
of examples. Furthermore, laboratory techniques for the generation
of high voltages with the associated measurement techniques are
treated. Methods for the calculation and control of electric fields
in electric apparatus are used together with numeric field
calculations for correct design of insulation systems.

The topics are studied in further detail under the group work and
laboratory exercises. 
",,"
Joachim Holbøll"
,,,,,,,,,,,,
31773 , Transients in power systems,English , 5 ECTS , 2016/2017 ,E1B (Thurs 13-17),MSc,Department of Electrical Engineering,"
To give a solid background for understanding and calculation of the
generation and characteristics of electrical transients in selected
electrical systems.

Also knowledge will be achieved within component's high
frequent equivalents and the influence of transients on these
components and on the grid performance.

The students will become familiar with PSCAD as numerical tool for
time domain simulations and a number of other methods used in power
engineering. 
","Calculate simple transients analytically and numerically Establish broad band models for the most common components Evaluate a component's electrical characteristics under
transient voltages Use PSCAD as numerical tool for time domain simulations Distinguish between models with and without distributed
parametres Apply a number of electromagnetic principles to power
components Calculate over voltages under lightning Understand the basic principles for overvoltage
protection","
A number of fundamental topics relevant for the power system and
its components will be treated.

Transients occur under lightning and under switching processes in
the grid, including closing and breaking action.

This makes it necessary to apply high frequent component
equivalents as lumped circuits, as well as including transmission
line models with distributed parameters.

In particular will be treated cables, breakers and transformers in
different configurations. Also covered are overhead line systems
under lightning.

The system's response and resistance against these transients
are investigated by means of insulation coordination.

The numerical tool mainly used is PSCAD. 
",31730,"
Joachim Holbøll"
,,,,,,,,,,,,
31778 , Emerging Energy Technologies,English , 5 ECTS , 2016/2017 ,F1A (Mon 8-12),MSc,Department of Electrical Engineering,"
The course focus on a selection of new and future energy
technologies and their influence on the present and future supply
of energy. 
","Understand and command basic energy terminology Understand and explain fundamentals of the present and future
energy system Relate to energy aspects and energy projects from the point of
view of the laws of physics Understand and explain different energy technologies incl.
smart grid, wind power, photo voltaics, electric vehicles and
storage Explain advantages and disadvantages of different future energy
technologies Understand consequences of increased energy use incl. aspects
of greenhouse gas emission, environmental and societal impact and
global energy issues Understand and explain challenges and solutions for distributed
energy resources integration Understand and be able to do simple modeling of different
energy technologies Understand and be able to perform simple energy
optimization","
Energy conversion and thermodynamics. Energy resources. Renewable
energy. Transport and storage of energy. Intelligent energy systems
and smart grids. Distributed resources and future possibilities.
Energy for transportation. Intelligent homes. Energy efficiency.
Energy harvesting. Superconductivity. 
","10013,48000,10004,10007,10012","
Chresten Træholt,
Mattia Marinelli,
Peter Bach Andersen"
,,,,,,,,,,,,
31782 , Electrical Machines,English , 5 ECTS , 2016/2017 ,F2A (Mon 13-17),MSc,Department of Electrical Engineering,"
The goal of this course is to enable the students to understand the
function and construction of electrical machines and means for
analysis of machine operation that are used in present and future
energy system. 
","understand the functionality of electrical machines in
general explain and interpret the physical construction of electrical
machines analyze magnetic circuits as applied to electrical
machines explain how harmonics are developed in electrical machines and
how these can be attenuated by the winding layout model electrical machines and associated systems electrically
and mechanically carry out experimental tests and measurements on electrical
machines use experimental measurement data to identify equivalent
circuit parameters explain operational characteristics of electrical machines work effectively as part of a team","
The topics covered in this course are:

1. design, construction and modelling of electrical
machines:Transformers, Direct Current (DC) machines, Induction
Machines (IM), Synchronous Machines (both Wound Field and Permanent
Magnet) WFSM and PMSM, Permanent Magnet Brushless DC machines
(PMBLDC), Switched Reluctance Machines (SRM).

2. reference frame (d and q, α and β) representation and the
generalized machine theory.

3. p.u. system used in machine theory

4. laboratory exercises with electrical machines

5. electromagnetic simulation of electrical machines using lump
parameters using Matlab/Simulink

6. electromagnetic finite element modelling and simulation of
electrical machines using MatNet from Infolytica or Comsol
Multyphysics 
","31400,31035,31036,31730","
Nenad Mijatovic"
,,,,,,,,,,,,
31783 , Integration of wind power in the power system,English , 5 ECTS , 2016/2017 ,E2A (Mon 13-17),MSc,Department of Electrical Engineering,"
To give students knowledge about electrotechnical, operational and
economical integration of wind power in the electrical power grid.
The course provides the students with an introduction of the
relevant control issues of power systems. It then analyzes the
different electrical wind turbines technologies and the interaction
with the grid both from the operational point of view and from the
market perspective. Modeling of wind turbines, load flows and
influence on system frequency and voltages will be investigated
with the usage of the simulation software DIgSILENT - Powerfactory 
","Analyze power system operation principles Explain the role of voltage and frequency control in power
system Describe the power market in general terms Explain the main types of wind turbines Describe stationary and dynamic models of wind turbines Create wind power and power systems models in Powerfactory Evaluate the influence of wind power in the power system Assess how wind turbines can support power system secure
operation in Powerfactory Describe the role of the smart grid in the integration of wind
power Ability to work in groups Ability to define your own research questions Effective oral communication in public","
Wind power and wind generator types. Power system operation
principles.

Modeling of wind turbines and large wind farms. Impact of wind on
power system stability.

Frequency and voltage control and compliance with grid codes.
Static and dynamic simulation studies with Powerfactory.

Electricity market principles and interaction with wind. The role
of smart grids for wind energy integration. 
",31730,"
Mattia Marinelli,
Chresten Træholt"
,,,,,,,,,,,,
31786 , Wind Turbine Electrical Design,English , 10 ECTS , 2016/2017 ,"E2 (Mon 13-17, Thurs 8-12)",MSc,Department of Electrical Engineering,"
The objectives of the course are to enable to students to design
the various concepts of electrical drivetrain in a wind turbine.
Some of the aspects of the design addressed in the course include
choice and sizing the generator, converter, transformer and passive
components, as well as designing control schemes that tie
components together. After covering conceptual drivetrain designs
and proper sizing of major components for each drivetrain concepts,
students will have the opportunity to specialize in a design and/or
operation of one of the major components of drivetrain based on
their preferences. The further course objective is to enable
students to experimentally implement one of their specializations
in a laboratory wind turbine setup. 
","Design the electrical drivetrain of a wind turbine Quantify drivetrain design constrains coming from drivetrain
operation Understand and describe the dynamic models of the electrical
drivetrain components Simulate the electrical drivetrains components in modern
multi-MW wind turbines Evaluate the performance of different electrical drivetrain
concepts based on simulations and comparative analysis Design wind turbine generators and control schemes for maximum
power point tracking Design grid side/ generator side converters and appropriate
control schemes Derive parameters of component models based on experimental
investigation. Implement a small-scale wind turbine control scheme in a DSP
microcontroller Report professionally on the simulation and experimental
work Work effectively and independently as part of a team","
The focus of the course will be on design of drivetrains and the
drivetrain topologies that are used in modern multi-MW wind
turbines, i.e. geared, medium speed and direct drive permanent
magnet generators with full converters, induction generators with
full converters, and doubly fed induction generators (DFIG).

Students will apply their engineering skills and knowledge through
a design assignment in one of the focused area of the drivetrain
design. The assignment will be carried out using both simulation
platforms (Simulink/MatLab, PSpice, MagNet, Comsol and others) and
laboratory setups and will be base of a final report students will
need to present and defend.

A small-scale wind turbine laboratory setup is available at Lyngby
Campus, where the students will be able to perform their
experiments, implement drive train control and work with hardware
components. The real wind profiles will be available for overall
assessment of the designed drivetrain performance through
simulations. 
","31782,31756,31730","
Tonny Wederberg Rasmussen,
Nenad Mijatovic"
,,,,,,,,,,,,
31795 , Journal Club in Electric Power and Energy,English , 5 ECTS , 2016/2017 ,F4B (Fri 8-12),Ph.D.,Department of Electrical Engineering,"
- To help the student better understand and critically relate to
current research results in the field of electric power and energy

- To make the student familiar with scientific papers and other
publications in the field

- To enable the student to review others’ and his/her own papers

- To increase the skills of the student in communicating and
discussing his/her own scientific stand-points. 
","Explain the role of scientific papers in relation to the
scientific method Describe the IMRAD structure of scientific papers Summarise and evaluate others’ research results in electric
energy systems Identify the important contributions in others’ and his/her own
research Identify strengths and weaknesses of a given piece of research
in electric power and energy Discuss research results in electric power and energy Relate others research results to his/her own research Review scientific journal and conference papers as
peer-reviewer in his/her field","
The course consists of presentations by the students of scientific
papers from recognised journals. The goal, results and conclusions
must be presented, and a critical review of method and results must
be made. The individual student must give an account of the new
elements in the paper and of how this can contribute to the
student’s research. The presentations must result in one page
summaries with the important results and conclusions. 
",,"
Jacob Østergaard"
,,,,,,,,,,,,
31905 , Synthesis in electrotechnology,English , 5 ECTS , 2016/2017 ,Fall  or  Spring  or  January,MSc,Department of Electrical Engineering,"
To complete a project where a large, complex and open problem is
sovled, in which a combination of skills and competences obtained
for instance through the choice of technological specialization and
elective courses are used. 
","complete a larger development project. analyse a heterogeneous problem and formulate a precise
requirements specification for the task to be solved. perform problem, design and implementation oriented analyses
and discuss advantages and disadvantages for alternative
solutions. make a plan for how a task can be solve on time with the
available resources. explore and analyse relevant technologies for solving the given
problem. argue for the choice of technologies on the basis of clearly
formulated premises. complete a larger development project , including the
production of a technical documentation which makes clear how major
concepts from the problem formulation are tracable in the
implementation. present their results and analyses in a precise and clear
way.","
The exact project and theme will be agreed between the student and
a project supervisor chosen by the student in connection with the
enrollment. 
",None,"
Ole Ravn"
,,,,,,,,,,,,
31906 , Synthesis in electrotechnology,English , 5 ECTS , 2016/2017 ,June,MSc,Department of Electrical Engineering,"
To complete a project where a large, complex and open problem is
sovled, in which a combination of skills and competences obtained
for instance through the choice of technological specialization and
elective courses are used. 
","complete a larger development project. analyse a heterogeneous problem and formulate a precise
requirements specification for the task to be solved. perform problem, design and implementation oriented analyses
and discuss advantages and disadvantages for alternative
solutions. make a plan for how a task can be solve on time with the
available resources. explore and analyse relevant technologies for solving the given
problem. argue for the choice of technologies on the basis of clearly
formulated premises. complete a larger development project , including the
production of a technical documentation which makes clear how major
concepts from the problem formulation are tracable in the
implementation. present their results and analyses in a precise and clear
way.","
The exact project and theme will be agreed between the student and
a project supervisor chosen by the student in connection with the
enrollment. 
",None,"
Ole Ravn"
,,,,,,,,,,,,
31907 , Synthesis in electrotechnology,English , 5 ECTS , 2016/2017 ,July,MSc,Department of Electrical Engineering,"
To complete a project where a large, complex and open problem is
sovled, in which a combination of skills and competences obtained
for instance through the choice of technological specialization and
elective courses are used. 
","complete a larger development project. analyse a heterogeneous problem and formulate a precise
requirements specification for the task to be solved. perform problem, design and implementation oriented analyses
and discuss advantages and disadvantages for alternative
solutions. make a plan for how a task can be solve on time with the
available resources. explore and analyse relevant technologies for solving the given
problem. argue for the choice of technologies on the basis of clearly
formulated premises. complete a larger development project , including the
production of a technical documentation which makes clear how major
concepts from the problem formulation are tracable in the
implementation. present their results and analyses in a precise and clear
way.","
The exact project and theme will be agreed between the student and
a project supervisor chosen by the student in connection with the
enrollment. 
",None,"
Ole Ravn"
,,,,,,,,,,,,
31908 , Synthesis in electrotechnology,English , 5 ECTS , 2016/2017 ,August,MSc,Department of Electrical Engineering,"
To complete a project where a large, complex and open problem is
sovled, in which a combination of skills and competences obtained
for instance through the choice of technological specialization and
elective courses are used. 
","complete a larger development project. analyse a heterogeneous problem and formulate a precise
requirements specification for the task to be solved. perform problem, design and implementation oriented analyses
and discuss advantages and disadvantages for alternative
solutions. make a plan for how a task can be solve on time with the
available resources. explore and analyse relevant technologies for solving the given
problem. argue for the choice of technologies on the basis of clearly
formulated premises. complete a larger development project , including the
production of a technical documentation which makes clear how major
concepts from the problem formulation are tracable in the
implementation. present their results and analyses in a precise and clear
way.","
The exact project and theme will be agreed between the student and
a project supervisor chosen by the student in connection with the
enrollment. 
",None,"
Ole Ravn"
,,,,,,,,,,,,
31910 , Synthesis in electrotechnology,English , 10 ECTS , 2016/2017 ,Fall  or  Spring,MSc,Department of Electrical Engineering,"
To complete a project where an open problem is sovled, in which a
combination of skills and competences obtained for instance through
the choice of technological specialization and elective courses are
used. 
","complete a larger development project. analyse a heterogeneous problem and formulate a precise
requirements specification for the task to be solved. perform problem, design and implementation oriented analyses
and discuss advantages and disadvantages for alternative
solutions. make a plan for how a task can be solve on time with the
available resources. explore and analyse relevant technologies for solving the given
problem. explore and analyse relevant technologies for solving the given
problem. complete a larger development project , including the
production of a technical documentation which makes clear how major
concepts from the problem formulation are tracable in the
implementation. present their results and analyses in a precise and clear
way.","
The exact project and theme will be agreed between the student and
a project supervisor chosen by the student in connection with the
enrollment. 
",None,"
Ole Ravn"
,,,,,,,,,,,,
31920 , Communicating Advanced Topics in Electrical Engineering,English , 5 ECTS , 2016/2017 ,Spring  or  Fall,Ph.D.,Department of Electrical Engineering,"
The goal of this course is to help train participants in rhetorical
skills to communicate advanced topics and technical material to a
broad scientific audience and industry in English language.
Participants will gain experience in presenting their research
project in a broad context by giving talks, poster presentations,
and the preparation and peer-review of written articles on a
professional level. These skills will benefit participants in their
future careers regardless of whether they stay in academia or work
in industry. A further goal is to give participants the experience
of reflecting on their work from an outside perspective, with the
goal to provide a deeper understanding for the audience and reader.

","Utilize professional rhetorical and presentation skills to
present complex technical and scientific concepts via oral and
poster presentations Judge content and level of detail appropriate for different
lengths of presentations Extract and present core elements of complex technical and
scientific concepts Write accessible and relevant publications for a target
audience outside one’s own field Analyze complex topics based on a short presentation Communicate constructive criticism outside one’s own field Receive and respond to constructive criticism in dialogue and
written form Characterize the relevance of one’s own PhD project to the
broader scientific community and with respect to industry Anticipate diverse educational backgrounds in the presentation
of complex technical and scientific topics","
Students enrolled in the course must participate in the 3 core
activities of the course:

1. Weekly Seminar Series (whole year, fall and spring terms)

The weekly seminar consists of talks given by Ph.D. students.
During their 30-min talk, students present their thesis research to
the target audience (colleagues with an engineering background) so
that the audience can follow the main scientific and technical
arguments. Students enrolled in the course are expected to present
and provide constructive feedback on other presentations submitted
using an online form. Students will also receive constructive
feedback from the audience and VIP staff immediately following
their talk in a plenary discussion.

2. Annual Conference

Students enrolled in the course are expected to present a poster of
their thesis work at an annual conference organized by DTU
Electrical Engineering for industry. Due to the broad scope of the
conference, the students are required to present their work in the
same accessible, but still scientific form as in the oral seminar
presentation.

3. Magazine Article

Students will write an article about their research that is aimed
at communicating their thesis work to a defined target audience.
The article will conform to a set of pre-defined style and space
requirements and be submitted for peer-review from other students
for constructive feedback. Revised and accepted articles will be
published in the department’s online resources and/or in a
department published periodical (e.g., as a supplement to DTU in
profile or DTU Avisen, or as a stand-alone journal). Selected
articles will be edited and published on a science-related news
website (e.g., www.videnskab.dk or www.nordiscience.com). 
",None,"
Bastian Epp,
Ewen MacDonald,
Torsten Dau,
Sébastien Santurette"
,,,,,,,,,,,,
31930 ," Research Immersion, DTU Elektro, July",English , 5 ECTS , 2016/2017 ,July,MSc,Department of Electrical Engineering,"
Through participation in a research project in a shorter period of
time, the student will try to answer a question or solve a problem,
which is connected to the work of the supervising PhD student. The
student will gain forefront knowledge of an area within the
electronic engineering area, while gaining insight into how the
scientific method is put into practice to solve pressing issues
facing society. The student will also gain general competencies,
e.g. the ability to participate in a constructive mentor-mentee
relationships and the ability to communicate science – in writing
as well as orally. 
","Work in a focused and strategic manner to retrieve scientific
literature Read scientific articles and extract information of relevance
to a scientific project Critically evaluate own and others experimental designs Plan, carry out and finalise a project under tight time
constraints Orally communicate the main features of a scientific issue Communicate the results of a scientific project in a report
that could be shaped like a scientific article Constructively participate in a student-supervisor
relationship Explore and analyse relevant technologies for solving the given
problem","
Participation in a research project in close collaboration with a
supervising PhD student. The exact content of the project will be
further agreed upon with the supervising PhD student. The main
points of the scientific issue must be communicated orally to the
other participants of the course. The project must be communicated
via a final, written report. 
",,"
Michael A. E. Andersen"
,,,,,,,,,,,,
