COURSE NUMBER,COURSE NAME,LANGUAGE OF INSTRUCTION,CREDIT LOAD,YEAR,SCHEDULE,COURSE TYPE,DEPARTMENT,GENERAL COURSE OBJECTIVES,LEARNING OBJECTIVES,CONTENT,RECOMMENDED PREREQUISITES,COURSE RESPONSIBLE
,,,,,,,,,,,,
02586, Statistical Genetics,English , 5 ECTS , 2016/2017 ,E1A (Mon 8-12),MSc,Department of Applied Mathematics and Computer Science,"
To provide the participants with a framework within statistical
methodology, in order to understand concepts in genetics that in
nature are probabilistic, in this context. A special emphasis will
be devoted to inference on issues such as linkage disequilibrium
and similar concepts in inheritance models.The course will also
focus on obtaining methods within statistics and probability
theory, with the aim of applications within the area of the course.

","Possess the knowledge, skills and tools needed to read current
theoretical, methodological and applied literature in Statistical
Genetics, to understand methods, and to interpret analyses. Understand Mendelian inheritance in a probabilistic
framework. Understand the practical implementation of basic statistical
and probabilistic methods within statistical genetics. Be able to work with methods from statistical genetics in
practice. Identify procedures for estimation of allele frequencies,
recombination frequencies, and other genetic parameters underlying
observations on Mendelian traits. Set up models for linkage equilibrium and disequilibrium, and
perform the corresponding analyses. Perform association studies for selected disease traits and
genetic markers. Estimate the degree to which a certain phenotype may be
explained based on genotype. Model genetic data at population level with mathematical and
statistical models. Evaluate which statistical model that best explains a given
data set relevant for the course contents. Be able to lead a discussion among peers on topics of
statistical genetics.","
Basic concepts of molecular genetics; genetic models; allele
frequencies estimation; population substructure; Hardy-Weinberg
equilibrium; testing equilibrium models; heritibility analyses;
linkage analysis; genetic association; codominant, recessive and
dominant models; power functions; genetic distance; adaption and
control of statistical models; predictions. 
","02405,01005,02403,02402","
Anders Stockmarr"
,,,,,,,,,,,,
02601, Introduction to Numerical Algorithms,Danish , 5 ECTS , 2016/2017 ,F1B (Thurs 13-17),BSc,Department of Applied Mathematics and Computer Science,"
To perform a technical/mathematical computation (such as evaluation
of an integral or solution of a differential equation) on a
computer, one must use numerical algorithms that define how the
computations are performed efficiently and accurately. Hence,
numerical algorithms are the fundamental ""building
blocks"" in most technical computations - whether they are done
in Matlab, C, or other languages.

This course gives an introduction to the field of numerical
algorithms, with focus on the interplay between the mathematical
formulation of the computational problem and the practical
implementation on a computers (specifically: in Matlab). The aim is
to give the student a basic understanding of how to perform
mathematical computations on a computer. 
","explain and apply basic notions such as iteration and
convergence discuss the effect of truncation and rounding errors critically compare alternative methods regarding efficiency and
accuracy apply numerical algorithms to actual (simple) problems implement simple numerical algorithms in Matlab apply existing Matlab programs in the solution of a given
problem perform sensitivity analysis of a simple problem estimate and in some cases derive estimates of the accuracy of
the computed solution convey and discuss the topics of the course in a clear
technical language develop computational methods in such that they are first
tested and evaluated on selected test problems","
Approximations and rounding errors. Numerical algorithms for
solving systems of linear equations, numerical integration, roots
in functions, linear data fitting, and ordinary differential
equations. Implementation and use of selected numerical algorithms
in Matlab. 
",,"
Per Christian Hansen,
Peter Røgen"
,,,,,,,,,,,,
02602, Introduction to Numerical Algorithms,English , 5 ECTS , 2016/2017 ,E3B (Fri 13-17),BSc,Department of Applied Mathematics and Computer Science,"
To perform a technical/mathematical computation (such as evaluation
of an integral or solution of a differential equation) on a
computer, one must use numerical algorithms that define how the
computations are performed efficiently and accurately. Hence,
numerical algorithms are the fundamental ""building
blocks"" in most technical computations - whether they are done
in Matlab, C, or other languages.

This course gives an introduction to the field of numerical
algorithms, with focus on the interplay between the mathematical
formulation of the computational problem and the practical
implementation on a computers (specifically: in Matlab). The aim is
to give the student a basic understanding of how to perform
mathematical computations on a computer. 
","explain and apply basic notions such as iteration and
convergence discuss the effect of truncation and rounding errors critically compare alternative methods regarding efficiency and
accuracy apply numerical algorithms to actual (simple) problems implement simple numerical algorithms in Matlab apply existing Matlab programs in the solution of a given
problem perform sensitivity analysis of a simple problem estimate and in some cases derive estimates of the accuracy of
the computed solution convey and discuss the topics of the course in a clear
technical language develop computational methods in such that they are first
tested and evaluated on selected test problems","
Approximations and rounding errors. Numerical algorithms for
solving systems of linear equations, numerical integration, roots
in functions, linear data fitting, and ordinary differential
equations. Implementation and use of selected numerical algorithms
in Matlab. 
",,"
Yiqiu Dong"
,,,,,,,,,,,,
02609, Modelling and Programming,Danish , 15 ECTS , 2016/2017 ,Fall,BSc,Department of Applied Mathematics and Computer Science,"
To provide an introduction to the development and use of
mathematical models for simulation and estimation. To build up
knowledge of the necessary elements of mathematical analysis and
linear algebra. To provide an introduction to programming in
Matlab, focusing on computation and simulation with the models. 
","Build statistic and dynamic models from natural science. Carry out derivation of the equations in the models. Explain about the influence of the parameters in a model. Explain the basic concepts of programming. Analyze a problem with respect to its implementation on a
computer. Implement simple computational methods in Matlab. Write, test and document a Matlab program. Use Matlab's graphics facilities to visualize data. Apply a basic structure for writing technical reports. Work independently and participate in academic project-oriented
groupwork.","
Functions: linear, logarithmic, power, and exponential.
Differentiation. Functions of two variables.

Linear algebra: Vectors, matrices, matrix computation, eigenvalues.
Solution of square and overdetermined systems.

Calculus: Ordinary differential equations. Simulation of dynamical
systems.

Programming: Variables, program control, scripts, functions.
Design. implementation, test and documentation of small programs.
Use of Matlab's editor and graphical functions. 
",None,"
Vedrana Andersen Dahl,
Bjarne Kjær Ersbøll"
,,,,,,,,,,,,
02610, Optimization and Data Fitting,English , 5 ECTS , 2016/2017 ,E2A (Mon 13-17),MSc,Department of Applied Mathematics and Computer Science,"
An engineer is often faced with the problem of having to determine
optimal values of the parameters in a mathematical model of a
physical or technical problem. The problem is eg to find the
parameters in a function so that the corresponding curve is a best
fit to a given set of data points, or you may be given a
mathematical formula that expresses the cost of producing a
commodity or perform a transportation job. Here you have to choose
values for the free parameters so that the cost is minimized.

The course deals with efficient methods for computing optimal
values for the parameters in a mathematical model. The students
will study and use available software libraries and learn how to
construct their own programs. 
","describe basic concepts in continuous optimization: gradient,
Hessian, convexity, descent directions and methods, optimality
conditions explain basic methods for unconstrained optimization, eg the
steepest descent and Newton's methods explain the basic design paradigms for optimization algorithms:
line search and trust regions implement simple optimization algorithms in Matlab apply existing Matlab programs to the solution of a given
problem formulate a mathematical model to use in data fitting choose between alternative methods for determining the model
parameters: least squares, L1, Huber estimation use optimization to estimate parameters in mathematical
models apply Monte Carlo optimization apply and implement Newton and Quasi-Newton metoder for
unconstrained optimization implement line search and trust region algorithms implement large-scale algorithms for unconstrained
optimization","
Methods for finding minimum points of a smooth function (eg
steepest descent, Newton's and quasi-Newton methods). Special
methods for least-squares approximation (e.g., the
Levenberg-Marquardt algorithm) and minimax approximation. The
course content is taught using technical case studies and available
numerical libraries. 
","02402,02401,02601,02603,02631,02633","
John Bagterp Jørgensen"
,,,,,,,,,,,,
02612, Constrained Optimization,English , 5 ECTS , 2016/2017 ,F4A (Tues 13-17),MSc,Department of Applied Mathematics and Computer Science,"
When modelling a technical or economical problem it often happens
that free parameters are determined by the solution to an
optimization problem subject to some constraints on the solution.
The simplest example is that the parameters must be positive or lie
in certain intervals due to physical constraints in the underlying
physical problem.

In this course the participant learns about efficient algorithms
for constrained optimization. The student will be able both to
develop algorithms and to use existing software for numerical
solution of optimization problems with constraints. The course
concerns numerical algorithms for linear programming (LP), convex
quadratic programming (QP), convex optimization, and non-linear
programming (NLP). 
","derive and explain the KKT optimality conditions for
constrained optimization use the KKT conditions to construct active set and interior
point algorithms derive, implement and use interior-point algorithms for LP, QP
and NLP problems derive, implement and use interior-point algorithms for convex
optimization derive, implement and use active set and interior point
algorithms for convex quadratic programming (QP) and linear
programming (LP) explain the principles of the SQP algorithm for nonlinear,
constrained optimization problems combine the LP and QP algorithms into an SQP algorithm develop, test and compare alternative optimization algorithms
in Matlab for the solution of a given problem use existing Matlab software libraries for constrained
optimization use optimization algorithms for the solution of problems from
engineering and finance apply convex optimization","
First and second order optimalitty conditions (KKT conditions.
Active set and interior point algorithms for linear programming
(LP) and convex quadratic programming (QP). Methods for nonlinear
programming (NLP): Sequential quadratic programming (SQP)
algorithms and augmented Lagrange algorithms. Development of simple
numerical algorithms and use of existing software libraries for
constrained optimization (LP, QP, NLP). Apply convex optimization
(SOCP, SDP). Application examples from Engineering and Finance. 
","02601,02631,02610,02633","
John Bagterp Jørgensen"
,,,,,,,,,,,,
02614, High,English , 5 ECTS , 2016/2017 ,January,MSc,Department of Applied Mathematics and Computer Science,"
The advent of cost-effective multi-core computers has enabled
researchers to carry out complex simulations on commodity hardware.
However, very few applications exploit the potential processing
power of these machines, due to the lack of knowledge and
experience in writing efficient programs on high-performance
computers with modern architectures.

The course enables the students to work with larger computational
problems in Scientific Computing, and their implementation on
modern cache-based multi-core/multi-CPU computers. An introduction
and hands-on to CUDA programming of heterogenous CPU-GPU systems is
covered as well by the course.

It provides an introduction to the skills needed to utilize
high-performance computing resources, and presents methods and
tools to achieve this. 
","explain the basics of modern cache-based computer systems as
well as high-performance GPUs utilize the interplay of computer components like CPU, GPU,
caches, and memory analyze Scientific Computing problems apply optimization techniques on existing codes choose the optimal hardware platform for a given problem design parallel codes for Scientific Computing problems write parallel programs with OpenMP and CUDA write efficient programs for multi-core processors and
many-core GPUs apply modern tools in parallel programming conduct and document computer experiments","
Introduction to high-performance computers emphasizing those
aspects that are important in connection with numerical
computations on large data sets. Parallel computers and GPUs:
architecture and network, with an emphasis on multi-core and SMP
computers. Parallel programming using OpenMP as well as CUDA. 
",,"
Bernd Dammann"
,,,,,,,,,,,,
02616, Large,English , 5 ECTS , 2016/2017 ,F3A (Tues 8-12),MSc,Department of Applied Mathematics and Computer Science,"
The advent of cost-effective multi-core computers has enabled
researchers to carry out complex simulations on commodity hardware.
The course aims at developing the necessary skills to exploit the
potential processing power on modern computer architectures.

This course builds upon the skills aquired in the course 02614 -
High-Performance Computing. It gives an overview of existing
software, methods and tools for large-scale modelling, and enables
the students to work with large-scale problems in Scientific
Computing and their implementation on modern compute clusters.

The obtained knowledge will be applied in project work to model
examples of large systems. 
","analyze the performance of Scientific Computing problems apply modern tools for parallel programming design and write parallel codes for Scientific Computing
problems apply HPC methods on large scale models make use of the right tools and libraries for a given
problem use direct or iterative solution strategies find strategies when going from small to large problems apply validation techniques develop parallel programs with MPI","
Introduction to high-performance computing techniques, emphasizing
those aspects that are important in connection with numerical
computations on large data sets/large-scale problems.

Overview of message passing paradigm (MPI): point-to-point and
collective communications, non-blocking communications,
communicators and virtual topologies.

Numerical methods for large-scale matrix computations, including
direct and iterative methods for the solution of linear systems,
sparse matrix computational techniques.

Application of the topics above on relevant models that require
many hardware resources, e.g. memory, CPU time, etc. 
","02685,02614,02613","
Bernd Dammann,
Boyan Stefanov Lazarov"
,,,,,,,,,,,,
02619, Model Predictive Control,English , 5 ECTS , 2016/2017 ,E2B (Thurs 8-12),MSc,Department of Applied Mathematics and Computer Science,"
Application and development of predictive control for linear and
non-linear dynamic systems with constraints. Application of linear
and nonlinear MPC to industrial, biomedical, and financial
problems. We emphasize implementational and computational aspects. 
","Analyze and describe MPC control structures Select processes that can be controlled by MPC Apply convex optimization to estimation, control and system
identification Identify a linear model from data Design and tune a linear model based estimator and
predictor Design and tune a constrained regulator Synthesize and implement model predictive control systems Test a linear model predictive control system by
simulation Implement Nonlinear Model Predictive Controllers Use SQP optimization methods for NMPC Compute solutions and sensitivities in nonlinear ODE
models Apply MPC to industrial, biomedical, and financial
problems","
Modeling of dynamic systems

Convex optimization algorithms

System identification

Design and tune linear MPC

Implement linear MPC

Simulation and test of linear MPC

Nonlinear Model Predictive Control (NMPC)

SQP optimization algorithms for NMPC

Numerical compution of the solution and sensitivities of ODE
systems

Industrial, biomedical and financial problems.

Implementation using MATLAB 
",02612,"
John Bagterp Jørgensen"
,,,,,,,,,,,,
02623, The Finite Element Method for Partial Differential Equations,English , 5 ECTS , 2016/2017 ,January,MSc,Department of Applied Mathematics and Computer Science,"
The primary focus of this course is to learn and get practical
experiences on how to independently develop and implement the
Finite Element Method (FEM) in 1D/2D for the solution of Boundary
Value Problems (BVPs) for linear Partial Differential Equations
(PDEs) through computer exercises in Matlab. The experiences gained
in the course will be relevant for the solution of PDEs rooted in
engineering applications. 
","Apply the basic principles for deriving weak formulations of
linear PDEs. Compute local and global finite element matrices. Efficiently setup and solve systems of linear algebraic
equation resulting from FEM discretizations in Matlab. Assess the accuracy of computed approximate solutions. Utilize graded and unstructured meshes for use with FEM in 1D
and 2D and understand their pros and cons. Implement computer programs to solve BVPs using FEM in 1D and
2D. Knowledge of basic direct and iterative methods for solving
systems of algebraic equations in Matlab. Independently solve a special topics problem offered in the
course. Written and oral presentation of results in reports and a
poster","
The Finite Element Method (FEM) is of major importance for
computer-based simulation for engineering analysis. In this course
we give a concise treatment of the various aspects of the Finite
Element Method (FEM) including: local and global interpolation
functions based on triangular elements, boundary value problems for
partial differential equations, the assembly of global algebraic
system of equations, Gaussian elimination for banded systems,
iterative solution methods, time-dependent problems. Systematic
development, through exercises, of computer software implementing
the FEM. The final assignment of the course will be in one of the
special topics, for example an application of the finite element
method for the solution of a particular problem from engineering
sciences. 
","02601,02631,02603,02633","
Allan Peter Engsig-Karup"
,,,,,,,,,,,,
02625, Computational Science in Imaging,English , 5 ECTS , 2016/2017 ,January,MSc,Department of Applied Mathematics and Computer Science,"
This course provides an overview of mathematical models and
computational methods for several problems in image processing, for
example, image deblurring with denoising, image inpainting, and
image segmentation. The primary focus is on variational methods.
You will learn about the basic principles of the underlying
mathematical models and about efficient computational methods that
are suited for computer implementation, and you will learn how to
solve common problems in imaging science. 
","explain why imaging problems are extremely sensitive to errors
in the data formulate and identify the underlying mathematical models compare the advantages and limitations of different
regularizations use different methods for choosing regularization
parameter use optimization principles to analyze the existence and
uniqueness of a solution, given a mathematical model apply advanced optimization algorithms to solve the
mathematical problems implement algorithms for imaging problems in MATLAB practice variational method in applications, e.g.
tomography","
Imaging problem: image deblurring and denoising, image inpainting,
image segmentation.

Mathematical technique: variational methods with regularization
techniques, optimization.

Algorithms: gradient descent algorithm, primal-dual algorithm,
level-set algorithm. 
","02601,02631,02610,02633","
Per Christian Hansen,
Yiqiu Dong,
Martin Skovgaard Andersen"
,,,,,,,,,,,,
02631, Introduction to programming and data processing,Danish , 5 ECTS , 2016/2017 ,E1B (Thurs 13-17)  or  F2B (Thurs 8-12),BSc,Department of Applied Mathematics and Computer Science,"
The use of computers for technical/mathematical computations and
simulations is central for many areas at DTU, and it is therefore
necessary to have a working knowledge of computer programming. In
the course students will learn about basic concepts and techniques
in programming, as well as how to write programs with a focus on
computations with technical/engineering applications. The
participants will be able to design and develop well-structured
smaller programs, test the design and program, read various data
formats, and visualize the results graphically. One of the
programming languages Matlab, Python or R is used. 
","Explain basic programming concepts Design and implement programs to solve simple computable
engineering problems Use the integrated development environment and user interface
of the programming language Import data in different formats Use variables of different types and perform basic
computations Organize code using scripts and functions Write well-structured, commented, and readable code Use functions from existing toolboxes and libraries Graphically visualize data and information Write technical documentation","
Programming language: Matlab, Python, or R. Using the desktop
environment and language documentation. Working with numbers,
strings, logical values, vectors and matrices. Using arithmetic and
logical operators, branching statements, looping and vectorization.
Organizing code using scripts and functions. Error checking user
input and creating interactive programs. Writing comments and
technical documentation. Reading and writing data files. Graphical
visualization of data. 
",None,"
Mikkel Nørgaard Schmidt,
Stine Harder"
,,,,,,,,,,,,
02632, Introduction to programming and data processing,Danish , 5 ECTS , 2016/2017 ,August,BSc,Department of Applied Mathematics and Computer Science,"
The use of computers for technical/mathematical computations and
simulations is central for many areas at DTU, and it is therefore
necessary to have a working knowledge of computer programming. In
the course students will learn about basic concepts and techniques
in programming, as well as how to write programs with a focus on
computations with technical/engineering applications. The
participants will be able to design and develop well-structured
smaller programs, test the design and program, read various data
formats, and visualize the results graphically. One of the
programming languages Matlab, Python or R is used. 
","Explain basic programming concepts Design and implement programs to solve simple computable
engineering problems Use the integrated development environment and user interface
of the programming language Import data in different formats Use variables of different types and perform basic
computations Organize code using scripts and functions Write well-structured, commented, and readable code Use functions from existing toolboxes and libraries Graphically visualize data and information Write technical documentation","
Programming language: Matlab, Python, or R. Using the desktop
environment and language documentation. Working with numbers,
strings, logical values, vectors and matrices. Using arithmetic and
logical operators, branching statements, looping and vectorization.
Organizing code using scripts and functions. Error checking user
input and creating interactive programs. Writing comments and
technical documentation. Reading and writing data files. Graphical
visualization of data. 
",None,"
Mikkel Nørgaard Schmidt"
,,,,,,,,,,,,
02633, Introduction to programming and data processing,Danish , 5 ECTS , 2016/2017 ,January  or  June,BSc,Department of Applied Mathematics and Computer Science,"
The use of computers for technical/mathematical computations and
simulations is central for many areas at DTU, and it is therefore
necessary to have a working knowledge of computer programming. In
the course students will learn about basic concepts and techniques
in programming, as well as how to write programs with a focus on
computations with technical/engineering applications. The
participants will be able to design and develop well-structured
smaller programs, test the design and program, read various data
formats, and visualize the results graphically. One of the
programming languages Matlab, Python or R is used. 
","Explain basic programming concepts Design and implement programs to solve simple computable
engineering problems Use the integrated development environment and user interface
of the programming language Import data in different formats Use variables of different types and perform basic
computations Organize code using scripts and functions Write well-structured, commented, and readable code Use functions from existing toolboxes and libraries Graphically visualize data and information Write technical documentation","
Programming language: Matlab, Python, or R. Using the desktop
environment and language documentation. Working with numbers,
strings, logical values, vectors and matrices. Using arithmetic and
logical operators, branching statements, looping and vectorization.
Organizing code using scripts and functions. Error checking user
input and creating interactive programs. Writing comments and
technical documentation. Reading and writing data files. Graphical
visualization of data. 
",None,"
Mikkel Nørgaard Schmidt"
,,,,,,,,,,,,
02634, Programming and data processing (second programming language),Danish , 2.5 ECTS , 2016/2017 ,August,BSc,Department of Applied Mathematics and Computer Science,"
This course is targeted students who have fundamental programming
skills in one of the programming languages Matlab, Python, or R,
who wish to learn another of these programming languages. The
participants learn to design and develop programs with a focus on
computations with technical/engineering applications. By working
with a new programming language on the basis of a known language,
the participants will get a deeper understanding of similarities
and differences in programming style, patterns, idioms, and syntax.

","Explain basic programming concepts in the chosen language Design and implement programs to solve simple computable
engineering problems in the chosen language Use the integrated development environment and user interface
of the programming language Explain differences and similarities between two programming
languages Write well-structured, commented, and readable code in the
chosen language Use the program libraries of the programming langauge for
numerical computations, reading data, and graphical
visualization. Write technical documentation Use common coding style and conventions","
Programming language: Matlab, Python, or R. Using the desktop
environment and language documentation. Working with numbers,
strings, logical values, vectors and matrices. Using arithmetic and
logical operators, branching statements, looping and vectorization.
Organizing code using scripts and functions. Error checking user
input and creating interactive programs. Writing comments and
technical documentation. Reading and writing data files. Graphical
visualization of data. 
","02694,02692,02693,02691,02525,02631,02632,02633","
Mikkel Nørgaard Schmidt"
,,,,,,,,,,,,
02635, Mathematical software programming,English , 5 ECTS , 2016/2017 ,E1B (Thurs 13-17),MSc,Department of Applied Mathematics and Computer Science,"
To enable the participants to write software that can solve
numerical problems based on a mathematical model.

To give the participants an introduction to imperative and
object-oriented programming as well as the ability to employ these
paradigms using imperative and object-oriented programming
languages. In this course we use C/C++ as C-based programming
languages are widely used for programming mathematical software.

The participants are also given an introduction to basic algorithms
and data structures that are often used in mathematical software.

To ensure that you, as a participant, develop practical skills, you
will work with small mathematical projects in which programming is
an indispensable tool. Moreover, you will train software
documentation in reports. 
","Evaluate discrete and continuous mathematical expressions. Describe and use data structures such as arrays, linked lists,
stacks, and queues. Choose appropriate data types and data structures for a given
problem. Compare iterative and recursive solutions for simple
problems. Analyze the runtime behaviour and the time and space complexity
of simple programs. Call external (third party) programs and libraries. Design, implement, and document a program that solves a
mathematical problem. Debug and test mathematical software. Describe and use basic object-oriented programming concepts
such as classes and objects.","
Programming paradigms: imperative programming, object-oriented
programming.

Data structures: arrays, linked lists, stacks, queues.

Programming projects encompass:

- Loading data.

- Calling external programs and libraries (especially numerical).

- Optimization and parallelization. 
","02525,02631,02633","
Mikkel Nørgaard Schmidt,
Martin Skovgaard Andersen"
,,,,,,,,,,,,
02685, Scientific Computing for differential equations,English , 10 ECTS , 2016/2017 ,F1A (Mon 8-12) and F1B (Thurs 13-17),MSc,Department of Applied Mathematics and Computer Science,"
The course goal is to give a solid grounding in the theory and
practice of scientific computing methods for differential equations
arising in science and engineering. This involves developing,
analyzing, and applying different numerical methods and algorithms
for the solution of both ordinary (ODE) and partial differential
equations (PDE). The experience gained is useful for the solution
and study of mathematical problems, for which no analytical
solutions exist or are readily obtainable. 
","Apply the basic principles for numerical
approximation/​discretization. Analyze properties of dynamical systems. Analyze truncation errors of numerical methods. Analyze and derive order, convergence and stability properties
of numerical methods. Implement numerical methods with automatic control of local
error. Assess the applicability and limits and appropriate use of
particular numerical methods. Setup and solve a linear system of coupled differential
equations in Matlab. Construct difference approximations for partial
derivatives. Implement finite difference and semi-difference solvers in
Matlab. Be able to classify types of partial differential
equations.","
Topics covered in the course include:

- Finite difference and finite element approximations, truncation
errors;

- Consistency, convergence of finite-difference and finite element
methods;

- Stability analysis;

- Iterative methods for systems of linear equations;

- One-step and multistep methods;

- Stiff systems of ordinary differential equations;

- Implicit/Explicit methods;

- Model partial differential equations of different types;

- Dynamical systems;

- Examples of applications; 
","02601,02631,02603","
Allan Peter Engsig-Karup,
John Bagterp Jørgensen"
,,,,,,,,,,,,
02692, Introduction to programming and data processing,Danish , 5 ECTS , 2016/2017 ,E1B (Thurs 13-17)  or  F2B (Thurs 8-12),BEng,Department of Applied Mathematics and Computer Science,"
The use of computers for technical/mathematical computations and
simulations is central for many areas at DTU, and it is therefore
necessary to have a working knowledge of computer programming. In
the course students will learn about basic concepts and techniques
in programming, as well as how to write programs with a focus on
computations with technical/engineering applications. The
participants will be able to design and develop well-structured
smaller programs, test the design and program, read various data
formats, and visualize the results graphically. One of the
programming languages Matlab, Python or R is used. 
","Explain basic programming concepts Design and implement programs to solve simple computable
engineering problems Use the integrated development environment and user interface
of the programming language Import data in different formats Use variables of different types and perform basic
computations Organize code using scripts and functions Write well-structured, commented, and readable code Use functions from existing toolboxes and libraries Graphically visualize data and information Write technical documentation","
Programming language: Matlab, Python, or R. Using the desktop
environment and language documentation. Working with numbers,
strings, logical values, vectors and matrices. Using arithmetic and
logical operators, branching statements, looping and vectorization.
Organizing code using scripts and functions. Error checking user
input and creating interactive programs. Writing comments and
technical documentation. Reading and writing data files. Graphical
visualization of data. 
","10913,11711,01905,11714","
Mikkel Nørgaard Schmidt"
,,,,,,,,,,,,
02805, Social graphs and interactions,English , 10 ECTS , 2016/2017 ,E5 (Wed 8-17),MSc,Department of Applied Mathematics and Computer Science,"
The overall objective of the course is to make students familiar
with Web 2.0 (e.g. access and analyze user generated data and text)
as well as analyze and model social relations using network theory.

","Explore web APIs for data collection. Apply a high level programming language (e.g. Python) to
utilize such APIs for data acquisition. Apply natural language processing to represent statistical
structures in text and analyze the content. Apply and discuss the main strategies for detecting sentiment
in media (e.g. text, music, images, etc). Apply standard algorithms to recommend media (text, audio,
video) according to user preferences and user context (friends,
mood, location, etc). Assess basic metrics for complex networks, and model social
relations based on network analysis. Implement software for detecting communities in social networks
and analyze the communities using network metrics Quantify relations in social networks to analyze their
dynamics, using measures from complex network theory.","
The course is based on analyzing data from online social networks
(e.g. Twitter and Facebook), as well as working with quantitative
text analysis. The course is structured around short lectures
combined with exercises, as well as a high degree of independent
project work. 
",,"
Sune Lehmann Jørgensen,
Ole Winther"
,,,,,,,,,,,,
02806, Social data analysis and visualization,English , 5 ECTS , 2016/2017 ,F3A (Tues 8-12),MSc,Department of Applied Mathematics and Computer Science,"
The course objective is to enable the students to create
visualizations of complex data sets and to apply common strategies
for detecting sentiment in media (e.g. text, music, images, etc).
The students will be able to apply and assess simple machine
learning techniques (e.g. logistic regression,k-nearest neighbors,
decision trees). Media is described using features, extracted based
on high level programming languages and APIs. The course provides a
conceptual basis for modeling social data. 
","Access and assess types of available on-line data for data
visualization. Investigate basic principles of displaying visual
information. Apply principles of visualization to create visualizations of a
complex data sets. Explain and assess common measures of similarity between
objects and users; use similarities to generate meaningful
groupings. Implement collaborative filtering for personalization of
content. Apply logistic regression for simple classification. Apply k-nearest neighbors to categorize and analyze content in
social data sets and evaluate the results. Apply Decision Trees to retrieve underlying behavioral patterns
in social data sets and evaluate the results.","
The course is based on mastering tools for analyzing data sets
generated from online social interactions. The course is structured
around short lectures combined with exercises, as well as a high
degree of independent project work 
","02102,02101,02821,02312","
Sune Lehmann Jørgensen,
Ole Winther"
,,,,,,,,,,,,
02807, Computational Tools for Big Data,English , 5 ECTS , 2016/2017 ,E4A (Tues 13-17),MSc,Department of Applied Mathematics and Computer Science,"
This course will give a short and intensive introduction to a large
set of computational tools and techniques for dealing with large
data. We will touch upon for example: The UNIX terminal, version
control, graph databases, Python, hashing tricks and cloud
computing. 
","Develop and implement algorithms for parallel execution of
code, and judge when problems can be parallelised. Utilise cluster computers - for example DTU’s own HPC-cluster,
Amazon’s EC2 and Google Compute Platform - for performing large
scale computations. Design, analyse and implement MapReduce-algorithms for simple
and complex problems, and explain when the utilisation of MapReduce
is justified. Combine different UNIX tools (e.g. sed, cut and grep) for
managing and editing large and complex data-files in the
terminal. Compare and judge methods for scaling data analysis to large
data sets. Compare database models (e.g. SQL, NoSQL and Graph Databases)
and database implementations (e.g. Postgres, MongoDB and Neo4j).
Judge which database is suitable for a specific problem. Determine additional tools for working with large data sets,
and present the pros, cons and inner workings of these tools to
other students. Read, evaluate and give feedback to work of other
students.","
UNIX, Git, Amazon EC2, DTU HPC, Python, Numpy, Scipy, Scikit-learn,
Cython, iPython, Pandas, Postgresql, MongoDB, Neo4j, feature
hashing, locality sensitive hashing, MapReduce, Apache Spark. 
",,"
David Kofoed Wind,
Ole Winther"
,,,,,,,,,,,,
02808, Personal Data Interaction for Mobile and Wearables,English , 10 ECTS , 2016/2017 ,F5 (Wed 8-17),MSc,Department of Applied Mathematics and Computer Science,"
The overall course objective is to enable students to create and
evaluate interfaces and interaction with personal data on mobile
and wearable devices. 
","Explain the concepts personal data and personal
informatics Explain models of personal informatics systems Explain and apply designs of the personal data/informatics life
cycle Prototype (feedback) user interfaces and visualizations of
personal data Design prototype apps for personal data interaction Evaluate prototype apps for personal data interaction Apply prototyping techniques Design experiments to evaluate user interfaces and
interaction Apply methods for and carry out evaluation of user interfaces
and interaction","
The course draws upon theory, methods, and techniques from
Human-Computer Interaction (HCI), Pervasive/Ubiquitous Computing,
and Mobile/Wearable Computing for the purpose of prototyping,
modeling, and evaluating personal data interaction. The information
life cycle of data acquisition, analysis, presentation
(visualization), reflection, and action is addressed. Focus is on
the utilisation of sensor inputs to create new types of
mobile/wearable personal informatics (life logging/quantified self)
type apps and interfaces enabling personal data interaction.

Throughout the course students work in groups on multiple
exercises, assignments and a final project, which involves
prototyping and evaluation of mobile apps and user interfaces for
personal data interaction. The course has a broad interpretation of
""mobile"", that is, any mobile form factor including
smartphones, tablets, smartwatch or wrist-worn devices,
smartglasses, self-tracking and (bio) sensing devices. Prototypes
are built in any practicable technical platform (Android, iOS,
whatever) as the focus is on the interaction and application
aspects. 
","02810,02266","
Jakob Eg Larsen"
,,,,,,,,,,,,
02809, UX Design Prototyping,English , 5 ECTS , 2016/2017 ,E1A (Mon 8-12),MSc,Department of Applied Mathematics and Computer Science,"
The objective of the course is to enable students to apply lean
prototyping for UX design of personalized user interfaces 
","Identify user needs for a market segment Optimize value for potential solutions Model user needs hierarchically as goals, activities and
tasks Translate user needs into UX wireframe story boards Model microinteractions for a UX system design Implement design patterns for a UX prototype design Design an MVP minimum viable product based on iterative UX
prototyping Validate an MVP minimum viable product based on iterative UX
prototyping","
The course is focused on development of functional UX design
prototypes that combine smartphones and smartwatches, using lean
methods based on hierarchical user story mapping, multidevice
design patterns and microinteractions system design. 
",,"
Michael Kai Petersen"
,,,,,,,,,,,,
