COURSE NUMBER,COURSE NAME,LANGUAGE OF INSTRUCTION,CREDIT LOAD,YEAR,SCHEDULE,COURSE TYPE,DEPARTMENT,GENERAL COURSE OBJECTIVES,LEARNING OBJECTIVES,CONTENT,RECOMMENDED PREREQUISITES,COURSE RESPONSIBLE
,,,,,,,,,,,,
41682, Corrosion and Materials Selection,Danish , 5 ECTS , 2016/2017 ,F5A (Wed 8-12),BEng,Department of Mechanical Engineering,"
To obtain a general knowledge of degradation of metals and
polymers. Typical forms of corrosion and environmental factors
affecting these forms of degradation is identified. Selection of
the appropriate material or protection method should be made taking
the influence of chemical and mechanical parameters into
consideration. 
","explain the mechanism for metal corrosion, including the role
of anode- and cathode reactions recognise classical corrosion types and their mechanisms describe corrosion properties of typically applied metals and
alloys and to find more information in tables and handbooks describe how corrosion protection techniques work and to select
a suitable method for an actual case recall methods for testing corrosion properties and to
calculate corrosion rates based on data describe the most important mechanisms for polymer degradation,
what causes it and predict which polymers follow the various
mechanisms interpret how oxygen, light and their combination can affect
the degradation of polymers combine the achieved skills to recommend applicable materials
under given circumstances communicate the technical skills and knowledge orally and in
written form","
The course is structured with a basic part on degradation of metals
and polymers and a specialised part with a group project chosen
from interest and background skills.

Part 1 on metals: Electrochemistry - thermodynamics and kinetics.
Forms of corrosion. Specific environments. Corrosion tests,
evaluation and monitoring. Corrosion protection, including use of
stainless steel, cathodic protection, change of environment and
surface technology.

Part 2 on polymers: Degradation of polymers. Solubility. Chemical
and thermal degradation of polymers. 
","41657,41650,41683,41659,42984,42110,42981,41681","
Per Møller"
,,,,,,,,,,,,
41683, Materials Science,Danish , 7.5 ECTS , 2016/2017 ,"E1 (Mon 8-12, Thurs 13-17) and E3A (Tues 8-12)  or  F1 (Mon 8-12, Thurs 13-17) and F3A (Tues 8-12)",BEng,Department of Mechanical Engineering,"
We encounter materials both during our everyday life and in
connection with industry. Material choice is determined by a
correspondence between purpose, manufacturing and material
properties. The purpose of the course is to provide knowledge of
the most important materials for construction among metals and
polymers and to provide an understanding of mechanical and chemical
properties of these materials in relation to their structure,
chemical composition and processing. The course aims to give the
students a basis for making correct material choices and introduces
universally used analysis and measurement methods for
characterization of materials. 
","Describe types of atomic bonding for metals, ceramics and
polymers and simple crystal structures for metals and ceramics Interpret phase diagrams and carry out composition calculations
based on these Distinguish between major types of polymers based on an
understanding of their behaviour towards changes in
temperature Identify material properties from material test data such as
tensile and hardness tests Explain diffusion processes in metals and carry out simple
diffusion calculations Describe fundamental mechanisms in corrosion and degradation of
metals and polymers Explain strengthening mechanisms in metals on the basis of
simple models Apply phase diagrams to analyse and predict microstructures in
metals Predict properties of steel based on a prescribed heat
treatment Extract relevant information from data sheets supplied by
materials manufacturers Argue for material selection based on material properties and
microstructure","
Material properties and test methods. Crystal structure. Phase
diagrams, phase transformations and microstructure. Diffusion.
Deformation hardening. Recrystallisation and grain growth. Heat
treatment of steel. Precipitation hardening. Fracture. Corrosion.
Low and high alloy steels, cast iron and other chosen alloys.
Thermoplastics, thermosets, rubber, paint or adhesives.

The five exercises with reports in more depth cover i)
phasediagrams and microstructures, ii) diffusion processes, iii)
strengthening of aluminium, iv) strengthening and mechanical
properties of steel and v) thermal and mechanical properties of
polymers. The aim is active application of the theoretical concepts
to somewhat complex problems. The exercises are an integrated part
of the curriculum. 
","26171,26471","
Grethe Winther,
Thomas Lundin Christiansen"
,,,,,,,,,,,,
41690, Electron Microscopy and Analysis for Materials Research,English , 5 ECTS , 2016/2017 ,Fall  or  Spring,Ph.D.,Department of Mechanical Engineering,"
The course aims at providing a basic theoretical understanding of
the principles of electron microscopy. The course will enable the
participants to understand and interpret images, diffraction
patterns and spectra obtained from both scanning and transmission
electron microscopes. Specimen types and problems will be taken
from current research in Materials Science and Engineering at DTU
and will cover metals and alloys, ceramics, polymers, composites
and nanomaterials.

The course participants will exclusively be PhD. An active learning
approach will be adopted with considerable input from the
students' own research projects. 
","recognise the main components of electron microscopes and
associated spectrometers for SEM and TEM respectively identify the size and scale of microstructure of that is
important in materials science and state the type of microscope
suitable to investigate typical specimens describe the interaction of energetic electrons with solid
matter and recognise the terms mean free path, collision cross
section, elastic and inelastic collisions, forward scattering differentiate between transmitted, back scattered and secondary
electron signals as related to incident electron energy and
specimen atomic number interpret variations in image contrast, image intensity and
signal-to-noise ratio that result from electron interactions with
either the specimen surface in SEM or the specimen internal
structure in TEM demonstrate an understanding of practical x-ray signal
generation, collection and data analysis using commercial EDS
software and identify parameters required for a correct analysis of
the composition of typical samples in materials science analyse electron diffraction effects and patterns qualitatively
in both SEM and TEM and, using commercial software, relate these
patterns to the crystallography of the specimen assess what electron microscopy and associated spectroscopy
techniques would be useful to a chosen field (typically your
current research project) and formulate a strategy for specimen
preparation and microscopy observation and analysis evaluate at least one electron microscopy technique that has
not been covered in the course and ascertain, or predict, how this
technique might be useful to a chosen field (typically your current
research project)","
This course presents the essentials of general electron microscopy
in materials science including:

o the interaction of energetic electrons with solid matter
especially the difference between elastic and inelastic
interactions.

o the types of electron signals that result from these interactions
with various forms of matter and the principals of electron
detection for different signals.

o dependence of variations in electron contrast and intensity that
result from electron interactions with the specimen and result in
an image of the microstructure, both of the specimen surface in the
scanning electron microscope (SEM) and of the specimen internal
structure in the transmission electron microscope (TEM).

o electron diffraction effects and patterns in both SEM and TEM as
related to the crystallography of the specimen.

o energy dispersive x-ray spectra (EDS) and electron energy loss
spectra (EELS) that result from inelastic collisions of electrons
with the specimen in both SEM and TEM to be used to analyse
specimen composition.

Each student will carry out a collaborative study into at least one
of the following advanced areas of electron microscopy as it
relates to the students own area of materials research interest.
This form of study should involve discussion with and guidance from
a member of DTU staff. The results of this work will be presented
in a report for evaluation.

o FEGSEM, FEGTEM, HREM, STEM, EELS, EFTEM, HAADF, EBSD, 3D SEM, 3D
TEM, ESEM, FIB 
","41652,41650,41659,42131,42130,42110,41661","
Andy Horsewell"
,,,,,,,,,,,,
41691, Ph.D. course on application of x,English , 5 ECTS , 2016/2017 ,F4B (Fri 8-12),Ph.D.,Department of Mechanical Engineering,"
The PhD student should obtain theoretical knowledge on the
possibilities and limitations of X-ray diffraction for the purpose
of microstructure characterization (phase analysis, texture
analysis, stress analysis and line profile analysis) and apply this
knowledge to particular problems. 
","explain the fundamentals of kinematical scattering theory extract microstructural information from x-ray diffraction interpret the position of diffraction peaks and the diffracted
intensity apply appropriate measuring and evaluation routines for
quantitative phase analysis, quantitative texture analysis,
quantitative stress analysis and line profile analysis determine residual stresses from x-ray diffraction and classify
them into stresses of first, second or third kind interpret pole figures and quantify crystallographic
textures determine defect densities from x-ray line profile describe the differences between laboratory x-ray equipment and
synchrotron sources discuss and present results of an x-ray diffraction
experiment","
The course will provide lectures on the fundamentals of x-ray
diffraction (kinematical scattering theory) and an introduction to
common methods for microstructure analysis as quantification of
crystallographic texture, evaluation of internal stresses and
strains and line profile analysis. By self-study the Ph.D. student
will further deepen the general knowledge about the different
techniques with focus on a chosen special application. The Ph.D.
students will present and discuss results of measurements with
laboratory equipment or from synchrotron experiments based on
literatur or own data. 
",,"
Wolfgang Pantleon,
Karen Pantleon"
,,,,,,,,,,,,
41704, Process technology,Danish , 5 ECTS , 2016/2017 ,F4A (Tues 13-17),BSc,Department of Mechanical Engineering,"
The overall aim of the course is to provide the students a basic
understanding of thermodynamics, fluid mechanics and continuum
mechanics of thermal and mechanical materials processing. The
students will learn fundamental theoretical methods of analysis in
order to carry out simple estimates as well as more detailed
calculations. 
","describe the basic heat transfer mechanisms describe basic heat conduction theory set up simple heat balances calculate solidification times for simple geometries generally calculate thermal fields in casting, heat treatment
and welding with relatively simple analytical methods master the work method in analysis of simple metal forming
operations set up and solve simple 2-D forming analyses using the slab
method analyse simple, plane strain forming operations using the upper
bound method identify and analyse the influence of basic material and
process parameters on process forces and tool loads in metal
forming operations","
Theoretical basis for calculating thermal material processes: Heat
transfer mechanisms, Heat balances. The heat conduction equation in
3D. Lumped analysis. Application to heat treatment. Calculation of
solidification times in casting, Chvorinov's rule, transient
analysis of cooling of melt in a gating system.

Heat transfer analysis in welding. Solutions to the heat conduction
equation for moving heat sources.

Theoretical basis for calculating mechanical material processes:
yield criteria, flow rule, strain hardening. Theoretical
description of methods of metal forming analysis: slab method and
upper bound method. Exemplification of calculation methods on
forging, rolling, extrusion, deep drawing and stamping.

Examples on modern production methods will be shown of components
ranging from tons to micro grams. 
","41781,41713,41502","
Niels Oluf Bay,
Jesper Henri Hattel"
,,,,,,,,,,,,
41706, Laboratory Course in Process Simulation,English , 5 ECTS , 2016/2017 ,January,BSc,Department of Mechanical Engineering,"
The overall objective of the course is to introduce proces
simulation to the students at a relatively early stage in their
education. This is achieved by letting the students use commercial
software simulations system for metal casting and injection
moulding. The exercises primarily aim at giving a “hands on”
introduction rather than introducing process modeling in terms of
the underlying theory. 
","Know the basic elements of process simulation Apply the simulation system MAGMASOFT for analysis of simple
problems in metal casting Understand the basic influence of mould filling, solidification
and solid state cooling in casting and injection moulding
processes Interpret results form simple process simulations Be acqainted with the applications areas of simulation tools in
process technology Consider numerical simulation as a natural possibility in
analysis and optimisation of processes Have a basic understanding of the limitations of numerical
simulation Know that process simulation is cross disciplinary involving
materials science, heat transfer, fluid flow and solid
mechanics Apply the simulation system Mouldflow for injection
moulding","
The course is divided into several parts dealing with metal casting
and injection moulding. In each part a short introduction to the
considered part of the process and the used module in the
simulation system is given. After this the exercise with modeling
of the particular process is carried out.

During the course reports are written as an integral part of the
work. 
","41502,41784,42911,41704,41703,42201,42301","
Jesper Henri Hattel,
Guido Tosello"
,,,,,,,,,,,,
41709, Project course in metalworking processes,English , 5 ECTS , 2016/2017 ,June  or  August,MSc,Department of Mechanical Engineering,"
To enable the students to plan and carry out an experimental
analysis aimed at solving a specific problem regarding a
metalworking process, e.g. metal cutting, metal forming,casting or
welding.

To provide the students insight into project work. 
","based on handed out paper to identify, understand and describe
an issue related to a specific production process (synthesis) based on the synthesis to establish an experimental setup to calibrate and apply transducers for measurement of force,
position, temperature to apply PC based data aquisition to set up a factorial experimental plan to carry out an experimental plan and analyse the results to carry out materials testing and based on this establish a
mathematical model for the material properties to carry out a theoretical or numerical analysis of the
process to compare results of the experiments with the theoretical
analysis and explain possible discrepancies","
Brief literature study followed by a synthesis of the presented
problem, planning of experimental setup with possible tool design
and construction, instrumentation of experimental setup,
establishment of data aquisition, experimental and theoretical
analysis of problem, processing and analysis of experimental data,
comparison of calculated and experimental results.

It is emphasised that the process analysis has such a depth that
the students learn a variety of general experimental methods, e.g.
determining materials data such as stress-strain curve, forming
limits, metallographic structure, hardness measurement, measurement
of surface roughness, grid technique, strain analysis, experimental
measurement of force and temperature. 
","41704,41661,41781,41784,41782","
Niels Skat Tiedje,
Chris Valentin Nielsen"
,,,,,,,,,,,,
41713, Manufacturing Technology and Operations Management,Danish , 10 ECTS , 2016/2017 ,January and F5B (Wed 13-17),BSc,Department of Mechanical Engineering,"
To give the students general knowledge of industrial manufacturing
processes with focus on the ralations between design, materials,
precision and quality.

To enable the students to identify one or more processes that can
be used to manufacture a given component with specific demands to
geometry, function and tolerances.

The students will acquire knowledge important proces control and
management tasks that are related to plan and carry out production.

","Understand the fundamental principles of important industrial
manufacturing processes and determine which processes are suitable
to produce a given geometry Calculate pressure, temperature and forces in some
manufacturing processes Explain fundamental relations between processes, materials and
products performance and point out which manufacturing processes
are applicable to produce a given product Use process technological terms and concepts that are necessary
for an engineer that works in manufacturing company Describe the factors that are determining for geometric
tolerances and surface quality Employ a number of important measerement techniques that are in
daily use in a production facility Work safely in laboratories and work shops according to
specific safety regulations Describe the elements in operations management Describe the concept of logistics and a supply chain Make a strategy paln for a production and distinguish between
the elements in a production plan and a process plan Make a strategy plan for a production and apply linear
programming on it Describe the ralation between the production system and the
companys other functions","
The course deals with, cutting processes, plastic forming, casting
processes and joining processes. In the course it is described
different manufacturing processes can be used to create specific
geometries with a wide range of materials.

The course contains instructed practical workshop training
including operation of machine tools in relation to turning,
milling, grinding, drilling, filing, welding, soldering, sheet
bending, casting, plastics extruding, plastics die casting, manual
production of glass fibre armed polyester. Furthermore, measuring
instruments will be used.

The course describes how individual processes are grouped, external
and internal logistics are analyzed in order to create an optimized
layout and production facility. In relation to that topics like
lean production and six sigma are introduced. 
",None,"
Niels Skat Tiedje,
Jan Frank Pedersen,
Zaza Nadja Lee Herbert-Hansen"
,,,,,,,,,,,,
41730, Industrial forming of metals,English , 5 ECTS , 2016/2017 ,E2A (Mon 13-17),MSc,Department of Mechanical Engineering,"
To enable the students to analyse complex bulk and sheet metal
forming processes by theoretical/numerical methods.

To apply these analyses in: 1) determining the conditions in the
interior of the material during as well as after processing, 2)
determining favourable process and tool parameters and materials
and 3) designing and calculating metal forming tools. 
","analytically describe isotropic and anisotropic materials
characteristics apply the slab method and upper bound method to plane and
rotational symmetric forming operations select appropriate tool materials for metal forming calculate strains, strain rates and stresses during
deformation calculate resulting properties such as flow stress and hardness
distribution of metal formed components calculate limits of formability as function of material and
process parameters design and dimension tools for metal forming suggest appropriate forming processes for specific
components optimize forming processes including multistep
operations","
1) Bulk metal forming: theoretical/numerical methods of analysis,
drawing of rod and wire (process planning and optimization), cold,
warm and hot extrusion and closed die forging (work piece and tool
materials and coatings, process analysis, tool design and
dimensioning). 2) Sheet metal forming (modelling and testing of
anisotropy,theoretical instability, testing of formability, process
analysis of deep drawing and strecth forming. 3) Types of presses
and selection of presses for different forming operations. 
","41704,41781,41502,41534,41784","
Niels Oluf Bay"
,,,,,,,,,,,,
41731, Geometrical Metrology and Machine Testing,English , 10 ECTS , 2016/2017 ,F5 (Wed 8-17),MSc,Department of Mechanical Engineering,"
To serve as an introduction to geometrical metrology and machine
testing with particular reference to manufacturing engineering and
industrial production. 
","understand and work with industrial problems, understand and work with functional relationships, understand and work with identification of measurement
problems, understand and work with theoryetical analysis, understand and work with standards and norms, understand and work with choise of measuring instruments and
procedures, understand and work with planning and undertakement of
measurements, understand and work with establishment of traceability, understand and work with data analysis, understand and work with uncertainty budgetting, understand and work with data presentation and reporting, understand and work with presentation and
discussions.","
The following programme outlines the contents: 1) Simple measuring
instruments; 2) Measuring uncertainty and traceability; 3)
Geometrical Product Specifications; 4) Coordinate metrology
(measurements on CMMs); 5) Coordinate metrology (CMM calibration
and traceability of coordinate measurements); 6) Coordinate
metrology (digitalisation and Reverse Engineering); 7) Surface
metrology (measurement and quantification); 8) Surface metrology
(tolerance verification and traceability); 9) Surface metrology
(variability and functionality); 10) Optical metrology; 11) Machine
testing (machine tools, 1st part); 12) Machine testing (machine
tools, 2nd part); 13) Machine testing (measuring machines). 
","41781,41703,41782","
Leonardo De Chiffre"
,,,,,,,,,,,,
41732, Manufacturing Tribology – Modelling and Testing,English , 5 ECTS , 2016/2017 ,F1B (Thurs 13-17),MSc,Department of Mechanical Engineering,"
To provide the student with fundamental understanding of the
theories for friction, lubrication and wear in metal forming. To
enable the student to select and apply tribological test methods
for bulk and sheet metal forming.

To provide the student with a fundamental understanding of the
parameters in metal cutting processes. To enable the student to
select and apply monitoring and testing methods for process design
and control and evaluation of materials, tools and cutting fluids. 
","describe and model friction in metal forming describe and model lubrication mechanisms in metal forming describe and model wear mechanisms in metal forming evaluate and select tribological test methods for metal
forming select appropriate lubricants for different metal forming
processes describe the major independent and dependent parameters in
metal cutting describe the quality parameters in metal cutting evaluate and select test methods for metal cutting evaluate work piece and tool materials in metal cutting test and select metal cutting fluids","
Process tribology: modelling and testing of friction; modelling and
testing of lubrication; modelling and prevention of wear in metal
forming processes.

Testing methods for metal cutting: theory, planning, testing, data
processing, reporting and presentation. 
","41704,42901,42911,41781,41784","
Niels Oluf Bay,
Leonardo De Chiffre"
,,,,,,,,,,,,
41733," Metallurgy, Design and Manufacturing of Cast Components",English , 5 ECTS , 2016/2017 ,E3A (Tues 8-12),MSc,Department of Mechanical Engineering,"
The students will learn to understand relations between metallurgy,
design, casting processes, thermal conditions and properties of
cast metal components.

The students will learn fundamental design rules, solidification
metallurgy, experimental and theoretical analysis of casting
processes in relation to material - and process control and design
of gating and feeding systems. 
","Understand how design and casting process determine final
properties of a cast component Design cast components for a wide range of applications Select the right combination material and process for
manufacture of cast components Understand fundamental physical and chemical processes that
take place when metals solidify Carry out simple analytical modelling/analysis of formation of
microstructures and properties in castings Understand the thermal and physical processes that take place
in metal and mould in the casting process Carry out simple analytical modelling/analysis of heat transfer
in castings Be able to dimension feeding and gating systems for
castings Understand important physical phenomena that may lead to
defects in castings","
Lectures: Casting metallurgy - nucleation and solidification,
formation of microstructures and heat treatment; Process technology
- important casting processes, calculation of gating and feeding
sytems, desing of lay-outs; Heat transfer - simple analytical
solutions, Chvorinovs rule, casting in permanent moulds; Design of
castings - tolerances, dimensioning, complex geometries, die and
pattern design.

Exercises: 
","41650,41784,41659,41704,41681,41683,41661","
Niels Skat Tiedje"
,,,,,,,,,,,,
41736, Polymer Processes,English , 7.5 ECTS , 2016/2017 ,E3B (Fri 13-17),MSc,Department of Mechanical Engineering,"
To enable the participants

1) to understand and apply plastic material properties, relevant to
it’s processing.

2) to select a processing method for a plastic material and
it's intended geometry and use.

3) to analyze and plan the details of a process, in order to
dimension machines and tools. 
","Describe plastic processing equipments and its functions. Describe typical defects on plastic parts and understand their
origin from the diversity of material properties of plastic. Use viscosity models for molten plastics to calculate pressures
and forces in plastic processing equipment. Calculate temperatures in plastic processing equipment based on
thermal material properties. Evaluate the effect of the temperature and pressure on plastics
(and rubbers) and compute its consequences for the processing. Compute the dynamic mechanical properties of plastic melts (and
rubbers). Perform simulations of the inflation of plastics based on its
dynamic mechanical properties. Suggest (optimal) plastic processing parameters with respect to
materials, machines and tools.","
Material properties of plastics relevant for processing: Viscosity,
thermal and dynamic mechanical models. Time-temperature-pressure
superposition. Solid state properties of plastics, including
solid-liquid state transitions.

The most important plastic processes (continuous and batch).
Calculation of velocities, pressures and temperatures in plastic
processing tools and equipment. Tools used as heat exchangers.
Simulation and analysis of deformations of plastic membranes.
Calculation and analysis of the interaction of processing steps in
plastic processing. Optimizing and control of plastic process
equipment. 
","41045,41785,41065,41015,41704,41703,41736,28213","
Henrik K. Rasmussen"
,,,,,,,,,,,,
41737, Design of plastic products,English , 5 ECTS , 2016/2017 ,F1A (Mon 8-12),MSc,Department of Mechanical Engineering,"
To enable the participants to use the properties of plastic
materials in a rational and creative way. 
","Describe mechanical and chemical properties of different
plastic materials including how to characterise these
properties. Describe principles and applications of specific design
solutions in plastic materials. Perform qualitative and quantitative assessment of contructions
in plastic materials. Perform choice of plastic materials based on functional
requirements of the construction. Calculate stiffness of plastic materials as a function of time
and temperature (time-temperature superposition). Select relevant material and process combinations. Analyse and evaluate the influence of processing technologies
on the final construction. Demonstrate understanding of design in plastic materials
through specific problem solutions.","
Plastic design using selection of material, models.

Application properties of plastics.

Testing methods, degradation, long-term properties, influence of
processing on properties, chemical resistance, databases and other
sources of information on plastics materials properties.

Snap connections, integrated hinges, press fits. Tool design for
injection moulded products. Study cases. 
","41501,41650","
Guido Tosello,
Yang Zhang,
Matteo Calaon"
,,,,,,,,,,,,
41738, Experimental Plastics Technology,English , 5 ECTS , 2016/2017 ,June  or  August,MSc,Department of Mechanical Engineering,"
To enable the students to plan and carry out experimental work
aimed at solving technical problems associated with processing of
plastic materials as well as the use of plastics materials in
design. 
","Identify and describe process investigations within polymer
processing Plan, execute and evaluate experimental work Apply data collection methods in connection with process
analysis Apply metrological methods for the evaluation of
components Apply analytical and/or numerical methods for the prediction of
process performance Apply data evaluation methods Correlate material properties with processing conditions and
process/product measurements Evaluate single processes and/or process chains Present methods, results and conclusions in report and in
presentation","
Literature study, experiment planning, data collection, evaluating
results, including verbal and written reporting. General methods
for process analysis. 
","42231,42233,41785,42932,41650,41659,41736,41737","
Guido Tosello,
Yang Zhang"
,,,,,,,,,,,,
41742, Introduction to Micro Mechanical Systems Design and Manufacture,English , 5 ECTS , 2016/2017 ,E1B (Thurs 13-17),MSc,Department of Mechanical Engineering,"
The aim of this course is to give the students a complete overview
of manufacturing technologies at micro scale and enable their
active participation in all phases of micro product development in
an industrial setting, from definition of functional requirements
to manufacturing and testing. This goal is achieved by developing a
comprehensive understanding of the characteristics of micro
components combined with the unique possibilities and limitations
of manufacturing processes at micro scale. To develop the necessary
competence required in designing micro products and the associated
production process chain, classroom lectures are complemented by
laboratory workshops on selected process technologies, project
work, classroom exercises and demonstration of practical case
studies. 
","Evaluate the effect of miniaturisation on every aspect of
product development Translate functional requirements into design
specifications Describe quantitatively the effect of miniaturisation on
traditional manufacturing processes Select suitable micro manufacturing processes matching the
product specifications Evaluate output and characteristics of micro manufacturing
processes Identify critical issues hindering manufacturing
performance Choose and describe the most relevant process chain given the
specifications of any micro mechanical system Apply systematically coherent sequences of actions leading to
production of micro components/devices Perform basic calculations for validation of process selection
at micro scale Present decisions and results in reports, slide presentations
and posters","
The course will focus on development and manufacture of micro
mechanical products in metals, polymers and ceramics. Product
dimensions will range from micrometre to millimetre. After
introducing the relationships between micro product functionality,
materials, dimensional and geometrical characteristics, a number of
complementary micro manufacturing processes is introduced. The
concept of manufacturing process chain is central in the course.
Seldom a single manufacturing process is sufficient for the
realization of a micro component and different processes must be
combined together in a coherent way to realize the product. Such
processes are the expression of different technical areas and as
such multidisciplinarity within micro manufacturing is emphasized.
Application of processes and process chain development are
demonstrated through a number of classroom exercises, study cases
as well as laboratory workshops. Students will apply the course
content in project work assessed during the course.

Examples of addressed topics:

Design for Micro mechanical parts

Micro tooling processes e.g. micro milling, micro electrical
discharge machining, micro electrochemical machining, micro
grinding

Polymer micro replication technologies e.g. micro injection
moulding, multicomponent injection moulding, hot embossing

Metal micro replication e.g. micro forming, metal injection
moulding

Thick film metal deposition i.e. Electroplating

Metrology, Tolerancing and validation 
","41781,41659,41703,41650","
Giuliano Bissacco"
,,,,,,,,,,,,
41743," Workshop on micro product design, development and production",English , 5 ECTS , 2016/2017 ,January,MSc,Department of Mechanical Engineering,"
The students will work hands-on with the complete product
development of a specific device: from clarification of
requirements and technology possibilities to manufacturing and
testing of prototypes. The final aim is the production of some
working prototypes along with a full product description including
tolerancing, material selection and production related information.

After the project the students will be able to:

a) Describe and apply methodologies for developing specific micro
mechanical components to a prototype level

b) Evaluate and choose micro manufacturing processes for specific
components

c) Propose technical specifications and manufacture parts to be
included in working prototypes

d) Present in a professional way their final proposition and
prototypes

e) Understand the complete product development process, emphasizing
on collaboration and integration 
","Identify and derive detailed technical specifications of a
micro mechanical component based on functional requirements Propose various design solutions and criteria to select the
best one Compare various design proposals based on technical
capabilities by applying the design for manufacturing (DFM)
approach Conduct design FMEA ( Failure Mode Effect Analysis) Rank and choose different designs based on criteria such as
functionality and manufacturability Evaluate selected micro manufacturing processes using
experimental approaches Verify single components and assemblies using metrological
methods Produce technical drawings for a specific micro mechanical
system and related production equipment Present decisions and results in terms of reports and
presentations","
In the course students will work on design and production of a
specific micro mechanical device. The device will be based on
polymers and/or metal materials. The corresponding manufacturing
technologies include micro injection moulding, hot embossing of
micro structures, micro milling, micro electrical discharge
machining, electroforming, addative manufacturing, joining and
assembly at micro scale. The starting point is a set of functional
requirements for the device. The students have to transform these
requirements into technical specifications, technical drawings and
working prototypes. The realization of the prototypes involves
hand-on work with selected micro manufacturing processes. The
students will perform the FMEA of their designed product. The
students will be grouped into teams of “experts” that will have to
work together to fulfil the project goals. 
","41650,41000,41781,41659,41703,41742","
Aminul Islam"
,,,,,,,,,,,,
41744, Precision Manufacturing,English , 5 ECTS , 2016/2017 ,E4A (Tues 13-17),MSc,Department of Mechanical Engineering,"
The aim of this course is to enable the students to exploit the
capabilities of Precision Manufacturing processes in order to
design Precision Engineering products with outstanding performance.
This goal is achieved by developing a comprehensive understanding
of the necessary conditions, tools and methods of Precision
Manufacturing. Following this course the students will develop a
deep understanding of: 1) precision engineering and precision
manufacturing principles, 2) conditions to achieve high precision
in manufacturing, 3) advanced manufacturing technologies, 4) tools
and methods to implement precision and improve process performance.

The focus of the course is on tools and methods, while selected
processes are discussed to support their presentation and
application in practice. Most lectures will include group work or
individual work on the application of tools and methods, as well as
theoretical calculation procedures. 
","Describe the conditions to achieve high precision
manufacturing Translate functional requirements into design specifications
with focus on precision requirements Select suitable advanced manufacturing processes matching the
product specifications Identify critical issues hindering manufacturing accuracy Apply the tools and methods taught to improve manufacturing
accuracy Perform theoretical calculations to support decisions
concerning process selection and choice of process parameters Apply systematic methods to create a coherent sequence of
actions leading to production of precision products Present decisions and results in reports","
The course takes its starting point from the knowledge of basic
manufacturing processes. After introducing the relationships
between product functionality and process properties and
performance, the boundaries of Precision Manufacturing are defined
and the requirements for the implementation of Precision
Manufacturing are presented. The concept of Concurrent Engineering
is introduced in the context of Precision Manufacturing, explaining
the need of manufacturing awareness early in the product design
process. One of the fundamental tools of Concurrent Engineering is
the use of CAE systems for product/process simulation and
anticipated verification. The tools of Concurrent Engineering are
combined with the methods of Precision Manufacturing, namely
optimization and monitoring methods in order to achieve complete
product process integration, necessary to realize outstanding
product/process performance.

Precision Manufacturing processes will be introduced with the aid
of a suitable framework for their classification and selection. In
depth presentation will be given for selected processes, including
both theoretical description as well as practical application of
the tools and methods for advanced process simulation, optimization
and monitoring.

Examples of addressed issues in product development and
manufacturing techniques:

Conditions for Precision Manufacturing:

Concurrent Engineering applied to Precision Manufacturing

Key issues, simulation tools, optimization and monitoring/control
methods applied to relevant processes in Precision Manufacturing:

- Mechanical material removal processes (Precision machining)

- Additive processes

- Precision forming

- Injection moulding

- Precision casting

Process chains in Precision Manufacturing

Interactions between processes and effects on the product
properties

Introduction to precision assembly principles 
","41781,41659,41703,41650","
Giuliano Bissacco,
Hans Nørgaard Hansen,
Jesper Henri Hattel"
,,,,,,,,,,,,
41747, Modelling in materials and manufacturing engineering ,English , 5 ECTS , 2016/2017 ,E4B (Fri 8-12),MSc,Department of Mechanical Engineering,"
The overall objective of the course is to give the students an
understanding and knowledge of numerical and analytical modelling
of materials and manufacturing engineering with special focus on
casting and heat treatment. The students will learn about basic
modeling methods for the calculation of temperature and
concentration profiles as a result of thermal and mass diffusion.
This is achieved by programming the numerical methods themselves.
An overall theme of the course is the modeling of the processes by
both analytical and numerical methods and the comparison between
these methods as a mean to evaluate the validity of the numerical
methods.

The applied methods are of general nature and can be applied for
analysis of numerous processes within the materials and
manufacturing industry. 
","Explain the basic nature of temperature and concentration
profiles as a result of thermal and mass diffusion Understand the heat conduction equation as well as Fick’s
second law in 1D Apply numerical as well as analytical methods to calculate
temperatures and concentrations in general Apply numerical as well as analytical methods to calculate
temperatures and concentrations in casting and heat treatment in
particular Use Matlab to solve partial differential equations Use Matlab to solve the heat conduction equation and Fick’s
second law Evaluate the validity of numerical methods by comparison with
relevant analytical solutions Assess the possibilities of solving diffusive problems with
analytical and numerical methods","
Lectures:

Numerical methods for simulation of thermal processing of materials
including casting and heat treatment. The finite volume and finite
difference methods. Fourier's law. Thermal resistance.
Numerical solution of the heat conduction equation. Explicit and
implicit algorithms. Stability analyses. Crank-Nicholson’s method.
Analytical solutions to the heat conduction equation. The Riemann
temperature. Algorithms for release of latent heat. Chvorinov’s
rule. Fick's 1st law. Diffusive resistance. Numerical solution
of Fick’s second law. Analytical solutions for diffusion during
surface hardening and homogenization.

Computer exercises:

Setting up and programming algorithms for simulation of casting and
heat treatment

Programming environment: Matlab 
","41784,42911,01035,41704,41659,42201","
Jesper Henri Hattel,
Jon Spangenberg"
,,,,,,,,,,,,
